11282291	21829148	953638	VAL	16821984
11244953	21792980	954202	VAL	16894296
11282008	21828877	954349	VAL	16707761
11385227	21928868	954786	REL	16929049
11155572	21706376	955091	INC	16871347
11372760	21916731	957793	VAL	16925692
11340121	21885164	958679	VAL	16287934
11002101	21557589	960350	VAL	16735371
10180449	20748792	961252	INC	16591012
11302797	21848991	962128	VAL	16908193
11308628	21854663	962383	VAL	16264872
11383469	21927150	965407	VAL	16928569
9138124	19725286	966777	OOC	16230349
9836010	20410073	967355	DEP	16475873
11316414	21862180	967863	VAL	15640514
11204712	21753957	968658	VAL	16836361
11347582	21892359	970743	VAL	16892929
11303538	21849699	971315	VAL	16852207
11348558	21893315	971687	VAL	16191308
11340330	21885366	971765	VAL	16645686
11311089	21857052	972958	INC	16684020
11344848	21889702	973114	VAL	16751260
11337295	21882432	973226	VAL	16458489
11318394	21864097	973269	VAL	16901698
11312371	21858279	975214	VAL	16409214
11154306	21705171	976214	OOS	16870998
11385145	21928788	977250	VAL	16192988
11384872	21928519	980417	VAL	16436695
10865168	21424498	981342	OOC	16796278
11363803	21908061	982390	VAL	16697796
11364364	21908607	983211	VAL	16862902
11290262	21836898	983501	VAL	16864558
11343491	21888407	984610	VAL	16824751
11249883	21797732	984850	VAL	16895495
11271762	21818986	985222	INC	16900442
10514635	21078396	985515	VAL	16692742
10658241	21222836	986399	VAL	16525932
11339677	21884730	987226	INC	16857586
11241439	21789582	987733	INC	16893388
11316615	21862380	987762	OOS	16911557
11383915	21927584	989997	VAL	16692772
10101559	20671090	990675	VAL	16469941
11360440	21904796	990771	ABS	16922314
11314030	21859889	990830	VAL	16770157
11349012	21893754	993209	VAL	16793108
11340673	21885693	993472	VAL	16786858
9844197	20418133	994260	VAL	16478704
10566173	21128829	994295	VAL	16709241
11242127	21790251	994685	VAL	16473566
11365063	21909289	996027	VAL	16826143
11289954	21836608	996266	VAL	16801362
11367348	21911504	998533	VAL	15728932
11376483	21920333	999603	VAL	16906072
11265084	21812532	999750	VAL	16616795
11311016	21856981	1002142	TRA	16772514
11127726	21679428	1005875	VAL	16864674
8575305	19071613	1006258	INC	15749961
11269155	21816460	1008164	VAL	16808897
11375966	21919828	1008425	REL	16917726
9459408	20040616	1010635	INC	16340970
11279886	21826835	1011367	VAL	16852048
11358378	21902805	1012328	VAL	16907157
11374645	21918563	1013588	VAL	16920707
11332158	21877438	1014213	VAL	16531660
11380759	21924499	1015084	VAL	16878520
11159426	21710106	1015309	INC	16872207
8466223	18937557	1016685	OOS	15640879
9932627	20505113	1018161	INC	16507303
9459066	20040280	1018430	OOS	16340855
11223667	21772364	1018789	INC	16888830
11382263	21925977	1019399	VAL	16909803
11321713	21867311	1021033	VAL	16498402
11323475	21869022	1022211	VAL	16876026
11353968	21898535	1022252	VAL	16202097
11346373	21891173	1022350	VAL	16654096
11347968	21892740	1022622	VAL	16275523
11229567	21778116	1023621	INC	16890334
11325898	21871367	1024046	VAL	16721551
11307037	21853134	1024278	VAL	16660778
11285464	21832256	1026037	VAL	16310094
11317453	21863191	1026047	VAL	16209943
11374093	21918030	1026724	VAL	16926075
11285749	21832537	1027561	VAL	16322639
10522235	21085871	1027657	OOS	16397772
11286652	21833412	1027899	VAL	16857441
11381499	21925225	1028097	VAL	16826283
11341322	21886316	1028098	VAL	16318835
11357766	21902214	1028674	VAL	16551102
11259980	21807577	1028960	VAL	16592911
9166234	19752899	1029150	INC	16240371
11257872	21805501	1029313	VAL	16659500
11368653	21912765	1029896	VAL	16604654
11382941	21926638	1030119	VAL	16522050
11291101	21837705	1030198	VAL	16898671
11346182	21890989	1030268	VAL	16872408
11246416	21794386	1031125	VAL	16847889
11319180	21864847	1031585	VAL	16546258
10903529	21461807	1033481	INC	16806416
9236844	19822271	1034246	OOS	16265642
10493838	21058003	1034402	INC	16688195
10218139	20785588	1035485	VAL	16603232
11330383	21875714	1037296	VAL	16489956
11289258	21835935	1037819	VAL	16700892
11386710	21930325	1037852	VAL	16570775
10912361	21470403	1039386	INC	16808668
11178782	21728874	1039542	VAL	16876990
8575910	19072367	1039604	OOS	15641077
11245688	21793687	1039686	VAL	16498218
10779392	21341012	1039944	INC	16774600
11373325	21917284	1041082	VAL	16234376
11343684	21888595	1041926	VAL	16909913
11336388	21881552	1042700	VAL	16857942
11285361	21832153	1042706	VAL	16342006
9706329	20282717	1042732	UNK	16433328
11365721	21909918	1043111	VAL	16847488
11336259	21881423	1043393	VAL	16845737
10607371	21173064	1044306	NON	
11206376	21755568	1044895	VAL	16690688
11383261	21926948	1044973	VAL	16742899
11273761	21820917	1045320	VAL	16880936
11377491	21921310	1045403	VAL	16766521
11274428	21821558	1045955	VAL	16697332
11277740	21824756	1046101	VAL	16645583
11353773	21898351	1046103	VAL	16410511
11352675	21897302	1046416	VAL	16888514
9945009	20517316	1046802	OOC	16415668
11309624	21855634	1047237	VAL	16345601
11348976	21893719	1047690	VAL	16919489
11271992	21819208	1047826	VAL	16900495
11322291	21867869	1049152	TRA	16876461
11362886	21907182	1049192	VAL	16922964
10871741	21430883	1049404	OOS	16797946
11382116	21925833	1049420	VAL	16907261
11234880	21783243	1049554	VAL	16748136
11264492	21811954	1051649	VAL	15643820
11123213	21675040	1051787	VAL	16863481
11357789	21902237	1052454	VAL	16660791
11347707	21892481	1052763	VAL	16510366
11191667	21741364	1054060	OOS	16880415
8815777	19374052	1054144	OOS	15674807
11102466	21654943	1054924	VAL	16664795
11316385	21862153	1055354	VAL	16291438
10782058	21343591	1055990	VAL	16775238
10555556	21118492	1056384	VAL	16373057
11367642	21911786	1056708	VAL	16902059
